File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine
sw4197B-ms98-a,0043,B,223.488625,236.033375,12.544749999999993,i don't know it seems like somehow not enough is being done to educate people there and things like that to to be able to participate with yeah the rest of us in the in the world it's just pre elitist but,1.0
sw4201A-ms98-a,0015,A,60.990375,69.472625,8.482249999999993,uh-huh i think that um i might've done better to get a pickup for the use that i've put mine to,1.0
sw4201A-ms98-a,0017,A,75.47925,84.46325,8.984000000000009,there have been times when i was glad to have a car but most of the stuff i've done has been hauling around and i've been better off to have a pickup,1.0
sw4206B-ms98-a,0039,B,161.176375,170.102,8.925624999999997, i'm sure he did and he was probably perfectly capable you there was nothing at all that he couldn't have done you know as far as his job,1.0
sw4207A-ms98-a,0001,A,0.0,9.18125,9.18125, uh actually it took me quite a while to get someone uh about six minutes so i have had some time to think about this and you know what is been done and what's could be done and what should be done,3.0
sw4208A-ms98-a,0048,A,161.781875,172.17825,10.396374999999978,i had a i use to have a IBM compatible and i got my my thesis done and actually my master degree on it and now that i'm trying to work on my dissertation you know it just,1.0
sw4211B-ms98-a,0029,B,141.343,151.912375,10.569375000000008,i sometimes wonder there a a school system near me that they actually a fairly good one what they've done is they had one school that was,1.0
sw4215A-ms98-a,0020,A,117.389,120.793125,3.4041250000000076,what of the other things that there was been done up in Massachusetts ,1.0
sw4216A-ms98-a,0009,A,52.724625,65.245125,12.520499999999998,and uh so what we've done is kind of taken everything that we have had to pay out over a an extended period of time and then tried to average it,1.0
sw4217A-ms98-a,0005,A,35.72875,46.05975,10.331000000000003,do drafting i'm i'm a engineer and i've done drawing and and have to do calculation of fluid mechanics and thing,1.0
sw4217A-ms98-a,0010,A,73.26525,77.034375,3.7691250000000025,i really think that what can be done differently,1.0
sw4217A-ms98-a,0016,A,121.325625,135.80075,14.475124999999991,and i guess maybe they could be re- some of them_1 could be resented but the comp- the business community just doesn't want to do that i think what really needs to be done is that they need to be educated that in the long run their life is going to be so much easier,1.0
sw4218A-ms98-a,0002,A,0.140125,2.583875,2.44375,okay uh what's done in your area,1.0
sw4220B-ms98-a,0033,B,155.99975,165.417375,9.417624999999987,yeah i think one of the disadvantages is the bureaucracy that props up as a you know necessity for almost any- getting anything done at all you have to,1.0
sw4221A-ms98-a,0060,A,182.0355,184.47025,2.4347499999999798,but i can tell that i haven't done it,1.0
sw4225A-ms98-a,0043,A,244.015125,250.858,6.842874999999992,how are your h- h- how important is that you know your benefits when you sound like you've uh done some job hopping you've had more than one job then,1.0
sw4226A-ms98-a,0012,A,50.562125,62.319625,11.7575,um because_1 i sort of believe that if we've got a person arrested that sure we can uh we can say you know it's a murderer he's done heinous crimes,1.0
sw4230B-ms98-a,0006,B,30.13,34.766125,4.636125000000003,but uh i think everything possible should be done to,1.0
sw4235A-ms98-a,0033,A,171.369375,177.53575,6.166375000000016,you know sports and weather then they end up on the really nice stuff so that you're not depressed by the time you're done watching the broadcast ,1.0
sw4237A-ms98-a,0011,A,69.26875,75.564875,6.2961250000000035,well wh- what we had done was talk to the parents a- of the kids that were there,1.0
sw4242A-ms98-a,0019,A,99.625125,113.41425,13.789124999999999,yeah i mean in Virginia has done it by the way reason i i'm a life member of the Gun Owners and i am sure no long- member of the NRA so i i'm kind of into this but Virginia Virginia does have an instance check uh system ,1.0
sw4242A-ms98-a,0021,A,118.083,121.040375,2.957374999999999,and if it could be done on a federal ba-,1.0
sw4242A-ms98-a,0023,A,123.47,124.80725,1.3372499999999974,that's done that,1.0
sw4242A-ms98-a,0026,A,131.19625,140.1675,8.971249999999998,yeah it really you know it's it should be done on a national basis because on the statewide basis you just get those that have violated state laws but,1.0
sw4245B-ms98-a,0014,B,72.08475,76.24725,4.162499999999994,there were some re- very recent repairs on the starter done,1.0
sw4248B-ms98-a,0027,B,71.037,76.504125,5.467124999999996,seriously lifted weights i wrestled in high school and i couldn't and they always made us and i hated it and stuff hadn't done it since but,1.0
sw4250A-ms98-a,0048,A,288.961,300.162,11.200999999999965,yeah i can i can understand knee problems because_1 i've found i haven't had trouble with it this year but in past years when i've you know done only running and not racquetball um my,1.0
sw4253B-ms98-a,0006,B,14.496875,24.228625,9.731750000000002,thing that i would  think that needs to be done you know to great le- uh how should say it uh not wholesale or something to be shunned at all costs ,1.0
sw4256B-ms98-a,0065,B,257.76275,264.478875,6.716125000000034,and little things that they point out to me when i was walking around well this was done because of this or this was done because of that,2.0
sw4257A-ms98-a,0035,A,200.26475,207.734875,7.470124999999996,uh arguing over whether or not their meals were cooked enough and and as if the another patient could have done something about it,1.0
sw4258A-ms98-a,0064,A,268.99875,274.479,5.480250000000012,i haven't done anything constructive yet uh we fantasize about homeschooling,1.0
sw4260B-ms98-a,0032,B,129.087875,140.206125,11.118249999999989,you can get a bucket of balls like you would on an outdoor  we're going to try something new we haven't done this yet a a few of us are going to go to a place where they have big uh video screens,1.0
sw4260B-ms98-a,0043,B,171.801625,180.592125,8.790500000000009,no well we haven't done it yet but uh it it sounds like fun and it looked like fun so we figure we'd just go do it once to see what it's like,1.0
sw4261A-ms98-a,0021,A,138.546375,143.15425,4.607874999999979,yeah i would think there's a lot that a lot of production that c- could be done um,1.0
sw4261B-ms98-a,0019,B,132.870375,138.20275,5.332375000000013,or to perform some sort of more work than is is currently done in most prisons,1.0
sw4269A-ms98-a,0049,A,257.581125,267.093375,9.512249999999995,well as you know ge- we're getting away from that but that's why you have one at home because it was cost effective and you got your work done basically um,1.0
sw4269A-ms98-a,0050,A,267.093375,279.916625,12.82325000000003,it helped me get my work done because uh it's you know i'm i'm into human computer interaction and human and computer interfaces it was one of the better ones and so,1.0
sw4270A-ms98-a,0014,A,24.841,38.774875,13.933875,i uh just recently retired from the army and and so when we uh moved to this area here i got selected for jury duty as did my wife and uh it was an interesting experience i'd never done it before and,1.0
sw4272B-ms98-a,0074,B,287.082625,292.5925,5.509874999999965,which uh was done in the ancient times it's another thing to,1.0
sw4276A-ms98-a,0006,A,35.589625,50.1005,14.510874999999999,no no i don't think so either i i was also kind of surprised that uh i don't maybe maybe there were technical uh limitations on what could be done but it it seemed like a perfect opportunity for the uh United States space program to,1.0
sw4277A-ms98-a,0020,A,88.049625,97.631,9.581374999999994,um like y- you i think you should have one appeal in one year you know to get it get it in if you don't get it done in that period of time you know,1.0
sw4279A-ms98-a,0012,A,37.726625,49.755,12.028375000000004,i just had it uh oil oil change and lube done to it but before that about two weeks ago somebody busted out my w- my passenger window so i had to go get it replaced,1.0
sw4279A-ms98-a,0064,A,259.296875,266.653625,7.356749999999977,no this is strictly uh structural and engine repairs things that had to be done,1.0
sw4293B-ms98-a,0058,B,267.630625,276.9865,9.355874999999969,yeah it's it's it's just uh parents today are it's they want everything if if it can't be done in five minutes don't bother me with it,1.0
sw4297B-ms98-a,0007,B,27.795,31.152875,3.357875,done it as often as i i intended ,1.0
sw4302A-ms98-a,0057,A,232.403,234.287125,1.8841250000000116,done it and they they,1.0
sw4303B-ms98-a,0026,B,185.737,197.4895,11.752499999999998,you know so many of the other uh major advances that we have today are are done by private industry but for some reason in this case no one's really willing to give them a chance,1.0
sw4304A-ms98-a,0027,A,121.18725,133.97125,12.783999999999992,uh um it pre supposes something that isn't necessarily that isn't necessarily true first of all that you think that child care should be done by other people besides the people having the kids,1.0
sw4305A-ms98-a,0038,A,201.397625,208.180625,6.782999999999987,well that's it certainly looks the way things are headed right now if uh something isn't done at the i guess at the federal level or,1.0
sw4305A-ms98-a,0047,A,281.04425,291.9575,10.913250000000005,it's it's uh i the interesting thing they've done some interesting things with the HMO's in this area where you there are a number of doctors and you can choose amongst the doctors that are available in fact uh,1.0
sw4307A-ms98-a,0007,A,42.53425,46.8035,4.2692499999999995,you know mandated however they could be done with the person's consent,1.0
sw4308A-ms98-a,0006,A,44.567,52.858625,8.291625000000003,oh real successful it it it took us a long time because we couldn't afford to pay pay to have it done,1.0
sw4308A-ms98-a,0007,A,52.858625,59.417125,6.558499999999995,and if we had of paid to have it done they wouldn't have been as meticulous about everything as we are,1.0
sw4308B-ms98-a,0029,B,156.62325,166.9155,10.292249999999996,um i wiped out the bathroom i thought oh i can do this is a week and i got everything here i got all the tools and no sweat two months later i had it done,1.0
sw4309A-ms98-a,0016,A,76.815125,84.436875,7.621750000000006,um but uh i think it's probably the the studies have been done looking at uh,1.0
sw4312B-ms98-a,0043,B,244.54625,252.11925,7.5730000000000075,stuff that i like uh for instance Frank Zappa has done a fair amount of orchestral composition,1.0
